match_id,start_time,win,hero_id,account_id,leaguename
5450581495,1591123331,true,63,77490514,ESL One Birmingham 2020 Online powered by Intel
5450581495,1591123331,true,126,152962063,ESL One Birmingham 2020 Online powered by Intel
5450581495,1591123331,false,120,159020918,ESL One Birmingham 2020 Online powered by Intel
5451457658,1591178432,true,39,89550641,Parimatch League Season 3
5451457658,1591178432,true,85,91064780,Parimatch League Season 3
5451457658,1591178432,true,49,250114507,Parimatch League Season 3
5451457658,1591178432,true,12,152455523,Parimatch League Season 3
5451496610,1591180135,true,44,152545459,World E-sports Legendary League
5451496610,1591180135,true,38,87012746,World E-sports Legendary League
5451496610,1591180135,true,76,164532005,World E-sports Legendary League
5451496610,1591180135,true,63,155494381,World E-sports Legendary League
5451541735,1591182481,true,39,89550641,Parimatch League Season 3
5451541735,1591182481,true,43,250114507,Parimatch League Season 3
5451541735,1591182481,true,112,91064780,Parimatch League Season 3
5451541735,1591182481,true,10,152455523,Parimatch League Season 3
5451543576,1591182134,false,51,186627166,ESL One Birmingham 2020 Online powered by Intel
5451543576,1591182134,true,77,898754153,ESL One Birmingham 2020 Online powered by Intel
5451543576,1591182134,false,43,139822354,ESL One Birmingham 2020 Online powered by Intel
5451543576,1591182134,false,87,90882159,ESL One Birmingham 2020 Online powered by Intel
5451579520,1591183683,true,49,164532005,World E-sports Legendary League
5451579520,1591183683,true,7,155494381,World E-sports Legendary League
5451579520,1591183683,true,53,87012746,World E-sports Legendary League
5451579520,1591183683,true,32,152545459,World E-sports Legendary League
5451624988,1591185519,false,114,898754153,ESL One Birmingham 2020 Online powered by Intel
5451624988,1591185519,true,17,139822354,ESL One Birmingham 2020 Online powered by Intel
5451624988,1591185519,true,50,186627166,ESL One Birmingham 2020 Online powered by Intel
5451624988,1591185519,true,3,90882159,ESL One Birmingham 2020 Online powered by Intel
5451687250,1591188172,true,85,91064780,Parimatch League Season 3
5451687250,1591188172,true,17,250114507,Parimatch League Season 3
5451687250,1591188172,true,12,152455523,Parimatch League Season 3
5451687250,1591188172,true,120,89550641,Parimatch League Season 3
5451699100,1591188448,true,78,87012746,World E-sports Legendary League
5451699100,1591188448,true,86,155494381,World E-sports Legendary League
5451699100,1591188448,true,46,164532005,World E-sports Legendary League
5451699100,1591188448,true,32,152545459,World E-sports Legendary League
5451755273,1591190070,true,25,139822354,ESL One Birmingham 2020 Online powered by Intel
5451755273,1591190070,true,64,90882159,ESL One Birmingham 2020 Online powered by Intel
5451755273,1591190070,false,70,898754153,ESL One Birmingham 2020 Online powered by Intel
5451755273,1591190070,true,39,186627166,ESL One Birmingham 2020 Online powered by Intel
5451805274,1591191970,true,14,250114507,Parimatch League Season 3
5451805274,1591191970,true,48,152455523,Parimatch League Season 3
5451805274,1591191970,true,65,89550641,Parimatch League Season 3
5451805274,1591191970,true,84,91064780,Parimatch League Season 3
5451848396,1591193049,false,100,18180970,ESL One Birmingham 2020 Online powered by Intel
5451848396,1591193049,true,80,72312627,ESL One Birmingham 2020 Online powered by Intel
5451848396,1591193049,false,49,41231571,ESL One Birmingham 2020 Online powered by Intel
5451848396,1591193049,true,58,87278757,ESL One Birmingham 2020 Online powered by Intel
5451848396,1591193049,false,64,94049589,ESL One Birmingham 2020 Online powered by Intel
5451848396,1591193049,true,26,89117038,ESL One Birmingham 2020 Online powered by Intel
5451848396,1591193049,true,10,121769650,ESL One Birmingham 2020 Online powered by Intel
5451848396,1591193049,true,102,73562326,ESL One Birmingham 2020 Online powered by Intel
5451848396,1591193049,false,32,412753955,ESL One Birmingham 2020 Online powered by Intel
5451848396,1591193049,false,43,12231202,ESL One Birmingham 2020 Online powered by Intel
5451850484,1591193117,true,32,152545459,World E-sports Legendary League
5451850484,1591193117,true,43,164532005,World E-sports Legendary League
5451850484,1591193117,true,38,87012746,World E-sports Legendary League
5451850484,1591193117,true,9,155494381,World E-sports Legendary League
5451933022,1591196093,false,79,159020918,Parimatch League Season 3
5451950420,1591196285,true,49,41231571,ESL One Birmingham 2020 Online powered by Intel
5451950420,1591196285,false,30,89117038,ESL One Birmingham 2020 Online powered by Intel
5451950420,1591196285,false,95,72312627,ESL One Birmingham 2020 Online powered by Intel
5451950420,1591196285,true,53,18180970,ESL One Birmingham 2020 Online powered by Intel
5451950420,1591196285,false,58,87278757,ESL One Birmingham 2020 Online powered by Intel
5451950420,1591196285,false,129,73562326,ESL One Birmingham 2020 Online powered by Intel
5451950420,1591196285,false,43,121769650,ESL One Birmingham 2020 Online powered by Intel
5451950420,1591196285,true,10,412753955,ESL One Birmingham 2020 Online powered by Intel
5451950420,1591196285,true,121,94049589,ESL One Birmingham 2020 Online powered by Intel
5451950420,1591196285,true,106,12231202,ESL One Birmingham 2020 Online powered by Intel
5452063088,1591200487,false,7,159020918,Parimatch League Season 3
5452166452,1591204222,true,79,18180970,ESL One Birmingham 2020 Online powered by Intel
5452166452,1591204222,false,38,121769650,ESL One Birmingham 2020 Online powered by Intel
5452166452,1591204222,true,39,41231571,ESL One Birmingham 2020 Online powered by Intel
5452166452,1591204222,true,42,412753955,ESL One Birmingham 2020 Online powered by Intel
5452166452,1591204222,false,33,73562326,ESL One Birmingham 2020 Online powered by Intel
5452166452,1591204222,false,44,72312627,ESL One Birmingham 2020 Online powered by Intel
5452166452,1591204222,true,66,94049589,ESL One Birmingham 2020 Online powered by Intel
5452166452,1591204222,true,23,12231202,ESL One Birmingham 2020 Online powered by Intel
5452166452,1591204222,false,3,87278757,ESL One Birmingham 2020 Online powered by Intel
5452166452,1591204222,false,106,89117038,ESL One Birmingham 2020 Online powered by Intel
5452379337,1591213905,false,2,56351509,ESL One Birmingham 2020 Online powered by Intel
5452379337,1591213905,false,10,124801257,ESL One Birmingham 2020 Online powered by Intel
5452379337,1591213905,false,110,317880638,ESL One Birmingham 2020 Online powered by Intel
5452438801,1591217166,true,7,317880638,ESL One Birmingham 2020 Online powered by Intel
5452438801,1591217166,true,96,56351509,ESL One Birmingham 2020 Online powered by Intel
5452438801,1591217166,true,12,124801257,ESL One Birmingham 2020 Online powered by Intel
5452969426,1591255331,true,46,113457795,World E-sports Legendary League
5452969426,1591255331,true,7,102099826,World E-sports Legendary League
5452969426,1591255331,true,102,84772440,World E-sports Legendary League
5452969426,1591255331,true,5,100471531,World E-sports Legendary League
5453040236,1591259116,true,39,113457795,World E-sports Legendary League
5453040236,1591259116,true,86,102099826,World E-sports Legendary League
5453040236,1591259116,true,103,84772440,World E-sports Legendary League
5453040236,1591259116,true,62,100471531,World E-sports Legendary League
5453224510,1591268415,false,3,90882159,ESL One Birmingham 2020 Online powered by Intel
5453224510,1591268415,false,53,186627166,ESL One Birmingham 2020 Online powered by Intel
5453224510,1591268415,true,38,134276083,ESL One Birmingham 2020 Online powered by Intel
5453224510,1591268415,false,13,139822354,ESL One Birmingham 2020 Online powered by Intel
5453324443,1591272543,false,87,90882159,ESL One Birmingham 2020 Online powered by Intel
5453324443,1591272543,false,50,186627166,ESL One Birmingham 2020 Online powered by Intel
5453324443,1591272543,true,78,134276083,ESL One Birmingham 2020 Online powered by Intel
5453324443,1591272543,false,76,139822354,ESL One Birmingham 2020 Online powered by Intel
5453525551,1591279244,true,76,121769650,ESL One Birmingham 2020 Online powered by Intel
5453525551,1591279244,true,102,72312627,ESL One Birmingham 2020 Online powered by Intel
5453525551,1591279244,false,65,89550641,ESL One Birmingham 2020 Online powered by Intel
5453525551,1591279244,true,7,89117038,ESL One Birmingham 2020 Online powered by Intel
5453525551,1591279244,false,85,91064780,ESL One Birmingham 2020 Online powered by Intel
5453525551,1591279244,true,58,87278757,ESL One Birmingham 2020 Online powered by Intel
5453525551,1591279244,false,10,152455523,ESL One Birmingham 2020 Online powered by Intel
5453525551,1591279244,true,53,73562326,ESL One Birmingham 2020 Online powered by Intel
5453525551,1591279244,false,23,250114507,ESL One Birmingham 2020 Online powered by Intel
5453670519,1591283891,true,53,72312627,ESL One Birmingham 2020 Online powered by Intel
5453670519,1591283891,true,66,87278757,ESL One Birmingham 2020 Online powered by Intel
5453670519,1591283891,true,36,73562326,ESL One Birmingham 2020 Online powered by Intel
5453670519,1591283891,false,51,89550641,ESL One Birmingham 2020 Online powered by Intel
5453670519,1591283891,false,13,250114507,ESL One Birmingham 2020 Online powered by Intel
5453670519,1591283891,false,67,152455523,ESL One Birmingham 2020 Online powered by Intel
5453670519,1591283891,true,106,121769650,ESL One Birmingham 2020 Online powered by Intel
5453670519,1591283891,true,35,89117038,ESL One Birmingham 2020 Online powered by Intel
5453670519,1591283891,false,43,91064780,ESL One Birmingham 2020 Online powered by Intel
5453778979,1591287793,false,119,401792574,ESL One Birmingham 2020 Online powered by Intel
5453778979,1591287793,false,38,77490514,ESL One Birmingham 2020 Online powered by Intel
5453778979,1591287793,false,47,86738694,ESL One Birmingham 2020 Online powered by Intel
5453778979,1591287793,false,126,152962063,ESL One Birmingham 2020 Online powered by Intel
5453805263,1591288893,true,63,159020918,Parimatch League Season 3
5453872903,1591291563,false,56,86738694,ESL One Birmingham 2020 Online powered by Intel
5453872903,1591291563,false,86,401792574,ESL One Birmingham 2020 Online powered by Intel
5453872903,1591291563,false,102,152962063,ESL One Birmingham 2020 Online powered by Intel
5453872903,1591291563,false,96,77490514,ESL One Birmingham 2020 Online powered by Intel
5453918445,1591293557,true,121,159020918,Parimatch League Season 3
5454471407,1591329620,true,9,155494381,BTS Dota 2 Online
5454471407,1591329620,false,20,100471531,BTS Dota 2 Online
5454471407,1591329620,false,7,102099826,BTS Dota 2 Online
5454471407,1591329620,false,53,84772440,BTS Dota 2 Online
5454471407,1591329620,true,25,164532005,BTS Dota 2 Online
5454471407,1591329620,true,78,87012746,BTS Dota 2 Online
5454471407,1591329620,true,44,152545459,BTS Dota 2 Online
5454471407,1591329620,false,43,113457795,BTS Dota 2 Online
5454540259,1591334117,true,53,84772440,BTS Dota 2 Online
5454540259,1591334117,false,46,164532005,BTS Dota 2 Online
5454540259,1591334117,false,32,152545459,BTS Dota 2 Online
5454540259,1591334117,false,86,155494381,BTS Dota 2 Online
5454540259,1591334117,false,78,87012746,BTS Dota 2 Online
5454540259,1591334117,true,107,102099826,BTS Dota 2 Online
5454540259,1591334117,true,112,100471531,BTS Dota 2 Online
5454540259,1591334117,true,56,113457795,BTS Dota 2 Online
5454603876,1591338266,true,34,113457795,BTS Dota 2 Online
5454603876,1591338266,true,112,100471531,BTS Dota 2 Online
5454603876,1591338266,true,83,84772440,BTS Dota 2 Online
5454603876,1591338266,true,62,102099826,BTS Dota 2 Online
5454658556,1591341395,true,126,84772440,BTS Dota 2 Online
5454658556,1591341395,true,65,113457795,BTS Dota 2 Online
5454658556,1591341395,true,66,100471531,BTS Dota 2 Online
5454658556,1591341395,true,7,102099826,BTS Dota 2 Online
5454776312,1591347698,true,66,87012746,World E-sports Legendary League
5454776312,1591347698,true,114,152545459,World E-sports Legendary League
5454776312,1591347698,true,46,164532005,World E-sports Legendary League
5454776312,1591347698,true,121,155494381,World E-sports Legendary League
5454850192,1591351426,false,10,152545459,World E-sports Legendary League
5454850192,1591351426,false,52,164532005,World E-sports Legendary League
